a,b
-6.474178351158038,-6.030731097495286
7.348183464079984,-2.775301833661903
4.8602362900575695,6.628769969959912
-6.506292809865183,-6.162907006439542
-3.56280504734273,7.264862102113524
-6.258058603653526,-5.190399809698853
5.317102051758722,6.1945192581411606
3.056922279736348,0.6998968497377693
-3.2995870883465654,-7.352920936029335
-2.578617704462726,-8.535284144054959
-1.9949971118234409,6.933977164523234
-5.810892631684606,-7.627568500956224
-1.0700298555754153,1.0515728869013048
-4.7324978585205635,-7.536119676348644
-1.65290142995591,1.6055038879569232
-2.0421306713652547,7.403770621655503
-5.899921928976529,-7.1844510400407815
-1.8904417119833816,0.9151995813323172
-2.4879441000719513,7.857213054035222
-3.903976837545433,-7.412814916465737
-5.264621388700354,0.754638457521048
-3.2499631435359175,0.5059272957443298
5.454614247322248,-3.1565532147229405
-2.6524146745999504,-8.140342206655731
5.957334968012466,5.927154259839648
-4.2719948118599085,-0.606138539601013
-5.985631415494998,-5.34145732446821
4.2603103909056985,1.6667912439423722
-0.9326124834764309,0.6405089534501431
9.468692104704006,9.621344455740847
7.255307165919401,7.401569287680518
5.944266188411228,4.124753486366723
5.3347257001923625,5.8955924800230255
6.791299443068532,-3.1329840769131447
-4.350823123900964,0.3168934908109743
-2.603340790095035,2.4685441447084
7.912302619490791,-3.4855147945081395
4.775978068627175,-4.422354034009434
-1.610506856661733,1.4171455202419694
-3.7928802594659157,6.325552675774665
9.772973333409789,-4.364533615010094
7.290252786606343,-5.983562740404467
-3.845828382246238,-0.05291818497578249
-3.9399467447290473,1.8245191600765498
-3.7347696392853043,2.232065295230671
2.635967951542273,2.083336594018518
9.292227253138488,-4.573813225326738
7.986619006962173,8.882799139953427
-3.370876992507695,0.8101962666766369
3.957339364513934,5.519279937788733
9.022902336515488,-5.62234098619127
-6.071868878582018,-5.25529689959703
4.551668110251036,5.4440969332867235
-3.6454672058772397,1.2740984490858747
-6.361468149787553,-5.5082802296209215
-3.6297215560999065,-9.810303477923709
7.661905401861616,-5.9100386952539345
-2.1331142424369673,1.527260678015257
-3.2039513985727686,1.5344850839970707
-4.765963398183278,-9.005974288388634
-3.2988645909067746,0.4917090067108015
-5.824087830328582,-4.331961257205677
6.771876318114614,-4.790522530998199
-4.536374263598356,-5.552236650265489
5.855532416974768,5.599184496785703
-5.235189648918632,-5.277199079972995
-6.453214146451269,-4.84964881057787
7.822170863528016,-5.045018793168727
5.767751824890713,7.302000669363112
-1.843603412751043,-6.102161829280747
9.246195340606572,8.139637836124104
-3.9636003691218615,-1.019516993762024
-4.490929817931167,-5.020321355550692
-3.6618553599671104,7.5175268629100325
-2.2269069497869793,7.715570742607367
8.284150159479426,7.327222888803432
-5.847995117571527,-5.237758633542478
3.78460250765304,0.5178942858901154
-0.9835002497181072,1.6875845654977557
2.3774026649321467,0.46820478864649484
5.447251728585667,6.642334463047262
1.641647521313263,1.3225390548717075
8.341298784767215,-5.6089302035406
6.477700758468764,-3.853907492460836
2.9108921009915263,0.3372561300578728
-3.504220675392509,0.1846119528912883
-4.05945636973846,-9.242746008513354
-4.447007733422804,-7.596905536292482
-3.8060571179902873,-1.1588303590458868
-6.3071983580531175,-3.204110909224939
-2.6752652018390215,6.6127358295411245
-1.681405212573899,0.9389654258826678
6.3030001700965075,-2.7786466011390933
3.1902148141511244,0.2691437601201093
9.798317754692853,8.532532585666502
2.7384172538766403,-0.29589996424963383
8.432627789195267,-5.795540663256361
6.87339697771172,-3.3330839044011245
-5.190249736908973,-4.650637491170773
-3.5843550417024983,-0.676688501521469
-1.5328106258979146,2.4775514153982554
7.809167675727289,-4.991775222040581
7.358388027241432,-2.5196042538821084
-1.8737244585299375,0.44949097889849954
7.243600004376668,-3.174750520540063
-6.796978482880793,-5.534236042403588
-4.392485090271617,1.8111933383908407
2.8714105695069927,0.6152017567525412
-3.3912138558354434,1.1239521223234537
8.486594034576333,-4.213948868615862
8.20818533611337,-4.546791931867182
-1.7663319772801656,1.5513582986756278
5.0905268563052255,6.748478008256934
5.33205948023983,-3.368963365952471
3.213001450363458,-0.1186925168391526
8.704819843627549,-5.806046839829058
6.725977282112616,6.410413949355512
-7.510316485524218,-5.375702436956422
6.518307338966136,-2.9169601438491672
-4.572868003264686,-9.068059576836664
6.744372284598569,-4.651565392750677
8.015586234264738,8.241165726774573
5.4524144700501065,5.349126197555755
-3.829859010747193,1.5308721925440243
-6.635217694076358,-6.138160295508312
6.130313749163481,6.549750015721742
-2.758836002792931,8.17732461952553
6.517647010219674,-4.599148081130638
8.294598812869156,-3.70135962764643
-1.8080807833744945,2.872567744928969
-6.215067740238575,-6.232559339070052
2.917108837384278,1.4158247306719507
3.4682766446382822,1.5956329274289682
5.796952032584913,-4.264921060681373
5.98891083066125,-1.376319341392536
-6.961421430023984,-5.174410407956177
2.4388649713628694,1.0494446497747958
6.481314972770333,-3.105682593088572
5.122617642939178,3.7265482630257813
6.3054398195297665,-2.9976125475807422
4.978492950453035,4.947141546509206
-7.005899928039965,-5.849202731006963
-3.490451115967292,-7.987766859998083
-5.53023531075554,-4.4002721777269285
-2.4817066517245063,7.907902305354765
-2.7338081477057683,7.525291283446167
7.823300715191057,-5.726234278104801
8.049508332795188,7.9152636942567645
-5.696837734671824,-5.944771648204254
7.69293343188564,8.220840940295702
-3.0935543156072782,0.9497287156730977
-2.156806313855446,7.153697880095731
-3.810673116723051,0.934724878487434
-2.6814062027082612,9.721801533874515
-5.585471559817142,-5.324716069670817
7.856762619232122,8.400548017737318
0.5795744960085454,1.1530313058932005
8.08061972597866,-6.07721706120132
-3.878356912756778,6.820717100043191
10.506170833360404,-6.336800765026755
8.507626274014171,8.474563957636756
7.156444365173764,-5.404978398717001
6.2448139568782,-4.373747216146981
-2.6382344479511772,7.767417784316734
2.0142433350333744,1.0722294034145181
4.14593988445953,5.9749008202752485
5.327682388351457,6.87042464329352
8.07207863254916,10.061722634079056
7.937386383839797,-5.029209721093909
-1.7145326244983217,2.243045025016729
3.9374319664136994,6.88114308070769
-3.99284261174291,-8.812381427526804
-3.724996166552882,-7.763920039326742
3.66940669672985,1.8752354393668011
-2.875965490764098,7.642460706095154
6.320557389316264,4.530803993614112
-6.347771798348194,-6.100408545002253
7.263164430973464,8.454951944836377
6.654838928351365,-3.2156700672813403
-1.1212292624555498,0.5918535763602591
-3.7618452682010157,0.5802137688287885
-4.052056381789669,7.087605319988073
-2.251916774772018,0.1428084013668922
-1.9388492505248605,3.537438032975371
4.7212442533435315,5.959121058311941
6.609797404832546,-2.589031625725494
-1.6293778481373336,-7.974486544524067
-2.109069543983421,8.292798706106195
2.4051291682734446,1.3987700076887761
8.604532791055643,-4.131597301488762
-7.277068169476287,-6.22262398631999
-4.185492850919738,0.8626176959420027
2.9716111111493286,1.659484434538323
5.9832121717282005,6.139206198548221
-2.9041359556174493,7.5097525934812195
3.516275680331821,6.506216894705808
6.051439277017628,5.719058988381424
7.2007858044267765,-3.6918693453837146
-2.9597741653060474,1.5720006222907954
6.615629392800184,-4.190130932576463
6.127334846234552,4.239269394333798
-6.2023358618161755,-4.908626548350881
-1.1100773819815997,1.2942387160516373
-3.6581719214401813,0.1186103743418564
-1.3292797580809754,1.8638510177113496
4.920472692131391,5.692952195102926
-3.4190381318519396,8.705857730734703
-6.321520593924385,-6.221697875784004
-3.338036266051608,-8.10237689381747
-6.956915116194096,-4.779467692770563
5.808179751069425,4.983110781142339
10.170958192834759,7.567313553103843
-2.3147530777721297,0.7686703092432161
-3.562497486601825,7.214383331725828
-3.8751142681256305,8.438824601439686
-2.9764859789233102,-7.876048671076257
3.134192591713738,0.7617253567248718
-1.5357387861168337,2.5552228570636
2.6056190452575994,1.447478705514758
2.2128232309799083,1.7470703057175965
7.794100361356815,-4.60535602453321
5.172488291407035,5.642674808260601
7.504980410845115,-3.4070294067444173
-3.6848168792966556,7.667549455622421
-2.4363477445503117,7.8189068118114236
7.251669353974614,-3.4961479285330435
-3.5328840451132937,8.33481980691334
2.173613665681615,-0.12417839131122643
8.390792473057866,8.323788119541554
-2.780544088903134,-0.5167277753496027
-2.3436009602735415,7.401237821216991
4.739673686861822,0.4688728533844302
7.481967845267011,-4.1482942042760245
2.7663431273554386,0.4510181319397255
-2.1589580493038714,6.211511372521762
-1.9415855040834722,0.7417665717379222
7.324108286309755,-5.6655366767473465
6.354377411589577,-2.228815977287381
8.786231987368419,9.566236990396552
-3.239389774722685,8.237924202470563
-2.223734720281386,-8.112264973066555
8.971428215805858,-5.227981283770455
-4.239423499197159,-9.289953574448294
-3.60785263476213,-7.778874104858134
4.318870471028249,6.3413162551493105
-4.2413452943342485,-8.31007420863256
2.6173112487324635,0.023027213590803952
-3.6682157789824577,1.1640451012343955
2.54497389864695,1.0558745521363042
6.208168694777823,-2.9170446494837767
4.461393063909615,4.30803038326761
-2.874097842578544,0.08343652082591446
-2.7909452752839896,-8.132630386500171
9.334772049733951,8.638342511902776
-4.0856359337664285,8.319493266718077
7.53094581421321,8.268825179550085
-3.6913257430467077,9.001876163918666
-3.855687357494478,-7.175369134516392
-1.535838775774623,1.591525213666164
3.3876941198211448,1.5629152943284073
-2.780343650363331,-9.081321176987244
-3.4441401061848307,-1.1286245828210146
-3.7725620893609615,-7.600469268704446
7.868020863669913,-4.005640535632828
-2.302418647971001,2.0668855433360065
-4.093623226234472,1.7744922983743092
9.778827098547536,-4.7630729305679145
4.279146088106655,-0.30120332952469187
7.196679458433088,-3.6306854683471057
-7.342837894588223,-5.349448023069603
5.750113834134909,-2.9604452466186193
-3.0841408903292873,3.6141415192940243
7.106934028937038,-5.418351603568439
-7.21830126621086,-4.440623247979564
7.482958268558536,8.561425970271689
4.336583614419845,4.848206814765007
9.06719466003169,-4.378688287905193
-0.891423856295668,1.358385804270978
8.495968751194992,9.918778568539466
6.195436622207401,6.713058266679209
-3.9785486046363063,-7.827158511681375
1.9823043493711439,0.2624428095073301
-2.507391046288041,1.884440991295753
-3.419521767615032,8.065821101874063
-2.4243512832905747,1.5995978641117052
-1.6653621396772353,0.7654273411891882
8.228771680176083,8.657293906566768
5.33308630492769,5.84969069542026
-5.833058499428881,-4.257410627193543
4.0355020740377014,1.626683282171669
-2.4100370400624267,1.8913747311971179
-1.6499467932611154,-8.419642006613156
-2.298767299828427,-0.42004477357670744
7.54720228183844,-3.8346010036359903
-2.8107964877786142,6.681738249688896
-4.143680603161581,1.1647085262805998
8.990007864188916,-4.974082436559625
-3.754583152412518,7.126980791866528
5.121959332971686,5.782934111601952
3.1415271593433873,0.5345160209113851
-3.417483637040729,0.7484017206450958
8.515434692407608,8.303856326255376
-2.629135428798758,7.3657894114874765
3.296132094113312,0.18808696128503744
7.766682685004572,8.534216828390209
-3.649397325329568,-8.563301420429802
8.860236826850059,-4.1688222060675475
7.369193559201031,8.404240045981599
-4.439556172387327,-7.481389286350479
-3.7232037786015266,0.007221640366748661
-3.2487723459401314,3.015282402746036
-1.6369408202541624,8.011508271028758
7.353810553155221,-3.9661787001624913
5.699839185193427,4.886474638331314
9.091012149156498,-4.4885750204710115
-2.9568896685530546,-8.133449979421831
5.4176328830094755,6.328950492936376
8.924720633454847,-4.9304925346745545
6.372202908100036,-3.6679315667166903
-3.3493471279328118,0.2895008023886835
6.353778085072924,-4.287398438644845
-4.051013070934256,6.810525283061378
6.125476651445292,5.51721381618003
-3.4030291529376453,-8.242504683169768
-7.647969150550208,-4.256141422302486
-4.125013137119285,8.669304772314241
-1.634034647473038,-8.749145389672087
7.850410290498969,10.701262120971471
2.1283282163443027,0.5906116155225412
6.837384317756367,-5.1728542435455935
1.267314737195248,0.6121465072235617
-3.0334437425417207,1.3998942694639749
3.3327635792680357,1.144722121194159
-7.156535114989017,-5.830443530403942
-1.831420193049251,7.720927187409858
-3.9860455420896086,1.7308193519219406
-2.537684540376954,6.6199935241959125
5.183612892133923,6.939147539826528
7.920837375335589,9.008393927418114
-3.253725888108591,5.9070735611897245
6.808393670099281,-4.7574427815840945
5.9564715001802435,-3.859333483284722
5.211838925879652,5.5502619539573645
-1.472644287049882,1.0128376778583008
4.19435515492892,2.6846860221564395
-5.823823352995169,-5.6498358660770505
-1.9488856081717287,7.2122189193665625
5.4381915049941485,-3.021828837740112
6.266178454618325,5.9078186260168115
6.930626790089626,8.540085865188159
-0.5947832571631884,1.0423487904316395
3.619986016173301,1.1017766665047057
5.804335831223666,6.968236457966736
-0.5475143403049421,2.296048516604728
6.005987547232371,-2.380053274499235
6.923171409574621,-3.0723571998022274
5.994573712448233,5.422748260593903
7.749041587818276,-5.05158999567258
-2.221748732608107,2.522314125548726
5.313959547203554,5.802039532975888
5.825107299846734,6.016481859144122
-2.747750464093002,-7.685482750396425
8.669457194454056,9.26564720851118
-3.427452368036458,1.8378739125687937
8.158517615750725,8.886116158636106
-4.3782024237834625,-6.721033253948184
8.8908944164975,-4.094169896605811
8.462008191172737,-3.973405685220338
-1.566293809034736,3.1234906535658737
-2.6301486225328157,0.9524571481781056
-0.7682533352117533,2.080381492308269
9.027662923259502,-5.137587603153534
6.894044334860039,-4.287522556772701
7.9869130101436845,7.953955085166691
-3.7126537722733874,-9.074278671435806
3.9528001254114105,0.06233187656557648
8.791254353782575,8.931204261087506
8.12222449348135,-4.555302063816209
-3.6414829249917915,-7.871930030236712
6.545259538217939,-3.059416080826932
4.090335914064742,4.4826258321744765
-2.3229499532918956,1.4244662796923189
6.694722083991179,-3.919547237835258
7.51397634672139,-3.580209506385182
-4.077390854834429,-8.461113851521317
7.86313085700902,7.0057498112244705
-2.4933602556091294,2.2805000073724435
-4.3520937684519305,-7.682160346940431
-3.8891580576528204,0.13971571191854748
-2.521845242656675,0.9878218768406282
5.343584969782939,-3.851433324155237
-3.159005992615461,7.781536142320842
-3.4205671221095137,-8.11073538805531
3.5861661852410824,1.2402992083644102
7.007181900883896,7.9019923267158365
5.104401459978489,2.184970937677855
8.633979590549295,-4.440766288344336
7.135823879857874,-3.553322061596461
-2.8919457631850927,0.47520149664190003
