a,b
8.196438420937904,-4.541609041415976
-4.32680533323268,0.2625964035484719
-1.7674895226906555,1.639930429742975
-1.516996185628181,8.521454316816156
3.057521365667948,1.2973019635530416
4.765513510110011,5.968267011019901
-2.7892026899915514,8.55981448124519
-1.0203612662163541,0.3210700992996338
3.1412536307192647,1.8727533257640374
4.470071716166951,4.738666611384295
6.905787563286253,-5.226590230760496
-2.176079102976424,1.6970466561232853
-4.581694524082504,0.7315820320102158
3.523056619803041,0.22651586215495234
-3.9552021584460917,6.025605594923597
-3.2857574612990303,-7.908667078161859
8.01666773754703,9.16090440078671
-3.976094704922321,-7.491833044663608
-2.6409334890467844,-8.475817516069824
6.31681863796432,-4.9041314347542615
2.16698087383296,0.35554302493618994
-0.93532608220036,-0.16276513407703685
8.612566315706571,8.917846442700638
3.400355207604715,1.409168882921207
-3.316362971087823,-0.67444504937287
7.04958650917299,-2.857703134253707
8.002645302459008,-4.0509996678267886
7.462004115305055,8.832324883264162
-3.3745386398871324,1.3975263204193498
-5.452897239503064,-6.709715690733989
-2.901667290677714,6.978368031434011
-3.914841888443138,-8.937307855684626
4.435934063653923,5.718004053233121
-3.696460597091071,0.838986179179378
-3.5451656758778305,-8.595770087289976
4.571857045837819,5.245992217391538
4.708067244483991,7.071714752136587
-2.971063131553572,8.155152046479216
-3.4050423269341734,0.9407774223108344
8.614065267246772,-4.137153171527622
-3.537879197739935,8.012503887998486
-4.852049962959398,-5.342504766290687
8.38640437680646,-5.411882029826912
7.194643605368541,9.099002117025039
2.87345051013388,1.7201299185953665
4.619871271823898,6.175048699728538
-0.7478694569110886,1.016443267087872
8.171630480506291,-4.166925214521161
-1.5118800157425842,2.0713965903699085
3.9870140079767853,0.6802100329113077
6.970059393724039,-6.025890340909749
-3.483669871307721,0.8855937422828657
6.341732034071853,-3.416679429083424
-3.375804487490625,6.494837356393567
1.2266728959488058,1.7392923717799382
-1.6015571956725632,0.6917079255223268
8.274503814131767,8.662914697357627
5.1828327592335866,5.277733137173277
-3.224342912698237,0.7306633875344382
9.382711184031603,7.902897669065463
-3.654815346475698,0.8818416326836249
-5.853465193477222,-4.189728871515512
-3.373922521794883,0.5608897076652295
-5.793412680268437,-5.400629971069043
5.745592366558015,5.2499383922537
2.656911116067506,2.102139050879991
-3.147194554248403,1.3240790120874721
-1.962253348803144,0.16897705991888468
-3.809531421309112,6.511578256805642
9.090796396590752,7.794938594245264
3.2366145259951256,1.0219315077469933
1.8109393543528198,1.0809468173984296
-2.680164535681113,6.8665240182097005
3.8554961704798787,4.761234932250897
8.417098316241617,-3.9260457885198603
3.302576478975612,0.9873173917349122
3.7371514999619695,1.5873997100390476
8.654743175133643,-6.04667405909051
-1.763962624437076,0.2980075691813422
8.503793335582401,8.211593358698892
6.577554495132976,-3.900719155687871
8.65931566813108,8.963257640067397
6.375242334404582,-3.0994505186926076
7.831293987586645,-3.048472889919724
3.4415055617873325,5.8703783182252565
7.815678581744099,-5.987794153785062
7.485975000796428,8.411409107862319
6.2588316588102675,4.76035756541735
-0.998619857751283,8.44438103923121
-3.939582491231995,-0.17691632531331125
3.1963365325414825,1.148840824440766
-5.162160996298748,-5.253618753062216
-2.5446957172119573,2.3631996517739076
6.375668048327363,-3.8620308089221784
7.452778382873352,-2.9887526648853964
-5.740853551806226,-6.052284008602464
8.675145377718943,9.737847832426096
6.242470124654816,-1.8855721097811176
4.241610294875601,4.804215291229125
4.066434247589865,2.1889407835792607
-2.093014859363379,1.6318076371953527
-3.3526779222729957,-8.99906147691503
-6.18829116444813,-5.524203194345799
-6.70029377233695,-5.38781579122946
6.632389727249664,8.268815208170693
7.39213134960355,-4.504525688753361
2.6880315671894293,0.18613469458060217
6.216635149363633,-3.849579221407243
9.358394170252787,-3.0861629579020198
-0.8007345897488849,1.590371345795301
4.158238043276184,2.581058834259103
-2.221511425969608,6.8426642243069455
8.231796997674781,7.5295315864318955
2.2192536721022926,0.022135992323436104
5.491435492778188,6.803747343134923
7.174796946077965,-4.686964133820704
-3.9136687862330914,7.9370293319679135
-1.8516921933369523,0.5517295833153883
5.416544626744026,-3.5719463390071398
7.315415983416798,8.253269505706623
-3.3693997798723805,2.6151150172508304
-2.3075179290613406,8.158094676659964
-6.904577010673941,-6.478906793867761
-6.83315870788881,-6.318103042868413
-3.052265938710225,-7.840018810550995
-2.7716804975267633,-7.470856234934427
7.829139275499749,-3.996445736395094
-3.2975541953285443,0.9014961017118488
-2.4835870528684634,8.156449711749325
-4.204819328301925,-7.211592423869932
-2.964840049986633,-9.141500248684324
-6.398341181500589,-5.73169162160618
9.134263275561143,9.900076094588034
-6.55136951975638,-5.779994910446333
6.729835388912963,-2.8790561163372006
1.8673750316532827,1.2521414276103546
-3.171748238490588,8.435887121093781
-6.143588405673522,-5.509426842613377
-3.52715364335558,-6.849690411869945
-3.051594652447349,-6.771671535339314
-1.8077332040321048,6.620860566383208
-3.2500136638065125,-6.120898659883667
2.7789950506547036,0.0981644586229844
8.703266370945961,8.411648605809631
-6.087979169732743,-5.644744547915428
-4.044280768657662,-8.759835437470798
8.003015582652612,-4.014056319484602
3.7182334442591545,1.4632905934829177
-1.5361007816975654,1.319568480239353
-2.8187628209077498,6.844921059976479
-1.430032026399668,1.293332191997728
9.462789601047819,10.338838890133832
5.812711800381354,-4.294038854156848
8.539746728233391,8.132756061191017
-3.3710883034897274,-0.29882088273464835
2.955304564962999,0.210883398657418
-5.470177128010542,-5.123423926929165
8.50834279259552,-4.541078672123241
-3.461944380811538,1.7252720985252088
-5.361966564328601,1.6367466528872514
3.807845756380159,6.65270937631974
-3.3796226677084453,0.8442658353651722
3.3065103710374144,1.8956169530030045
6.87859503392523,-3.9341650576066973
8.237190919189718,9.394733248622124
8.24890028533079,8.037842130164018
5.986988094539904,-2.096863044421673
3.650599050498285,0.686252991910594
-1.1329263803559098,-0.5352820175280539
8.855631205172676,7.791414822427351
-2.087198068797798,2.3643935447894333
-2.688551246024784,7.836737082419934
-2.647608409427247,8.481321433700153
-6.1506972329923135,-4.796641373363876
-2.80012836896144,0.6380976457908671
8.947810142870665,-6.051296467845642
9.65381854905708,10.262951509624683
9.166719957876875,8.488362994759054
-5.6732023218317265,-5.045935907788532
3.9695417763772847,1.800479183303271
7.3236228240705845,-5.313515956600494
5.201451082664969,-3.532708921505728
3.417198041578324,0.9475200201526081
-2.430513358276972,6.45588220300913
-4.224813365783227,-0.0046042471718179545
6.4779208419542265,9.564145790886524
7.5115195418891325,-3.79404854479755
-4.112956938359469,-8.025381255017747
8.353296616429203,-4.0794845439693574
6.046200191797406,5.175187475295531
-2.84260528752726,7.287551880493265
-2.8301943029394745,1.9379122503536648
-2.6181524213506564,0.43562255279042483
-2.4791148942517096,1.4752932142723254
8.074709840556702,8.272095977739104
3.4903309658668977,1.3538378858567728
-3.347605823375579,0.2925452775517585
-2.7127617416215006,6.192507000811343
7.737202280046505,9.371100106693062
-2.223667375167054,0.8484372675046872
4.65373782960476,6.272977307474411
8.162120500370367,-4.24672303370561
-2.4477356853396035,1.933030420119324
7.839657841507577,-5.264652863687852
5.46501284160229,-3.2487449009261673
-3.1068444544147322,-8.17988003439704
-6.580875632423336,-4.626736268770564
-2.5456800131053683,-7.7310998264729065
-3.6221055032291405,-7.104114005494247
-6.049488357241918,-6.269127163892801
-4.941538318597814,1.5554045906630822
-6.215073875463733,-5.205660192744679
-6.980023132968348,-5.324392722470141
-3.7687436256354543,0.4412591281138523
-2.9815522186193486,-7.406794479117562
-4.895886997240348,1.7599981210036066
7.7935113820749855,-4.017141962186522
8.828588536224618,8.610179641784908
-5.21416249244213,-5.2506037363111755
-2.918324062843764,1.3768911385654055
-4.035989017112409,-6.863619381125903
2.6306152007812345,0.5202188779969816
-4.3412079685907745,7.246343865069418
5.90990963776158,-2.9276418105246864
-6.1254880315726785,-5.074761639078967
-2.3489222418333435,-8.49005851572532
-6.090828364133541,-5.9341929068078905
5.444837166766924,5.545979161090616
-2.6196013459554646,7.502555902238351
5.069342022953807,5.48118496464638
-1.7223956190210614,1.6608785185902892
7.033388492630916,9.559574817069398
7.622019434295806,-2.4865533670144204
6.589282464136684,-3.5761099455049474
6.3668595004702535,-3.2429413370160574
6.896609801679027,-3.2847673510089215
5.955421261375346,5.514977729948016
-4.2420205012759125,-0.5368011775054422
-3.527277871074568,2.7734399770532736
-4.200603648866797,-7.58570048116705
4.641428037530939,2.096167918616165
6.997179959828371,9.029325452681261
8.17243197821061,-4.828300796478542
6.073933137643937,-4.352825688876799
-4.006430103247649,-7.602152065287001
7.11772577182551,-3.7226977786672295
-1.8291597270367006,7.753060561694296
6.718258401036131,5.637511828289675
8.205480789010382,10.049688445939033
-6.050181488451902,-4.910566177050358
-5.502702677284625,-5.024778468815956
6.329481630704199,-4.119609886047694
-1.6463349036183539,7.7725081789851425
8.916886451056374,8.273028311483865
-4.014982765090765,-9.317809535146164
8.47874258035292,-5.159035989399602
-2.8393000563371755,0.9664272625450188
-5.153225443747524,2.0813896798710614
-1.8223350298956025,6.616796071421317
-1.8698995767357403,2.000332440499971
9.173912075686285,9.437111100005156
7.35433538360751,-4.752287333330133
2.7882810188432625,0.45562661574794583
-3.955486562185777,1.107522953352255
-2.951015368568837,-7.131802507688594
-3.189832433478619,0.7703623959950407
8.200241889946929,8.47713129458128
5.741166058402852,5.31830070776023
-0.7236269636793637,3.2927450123431967
2.148962037198401,0.7532054102919397
-4.883149787883651,-5.915788820379921
7.904878995707641,8.881406196062155
9.539979083640072,-5.461534535719214
-7.255406809684619,-7.147882545256415
-4.068094566212928,0.7291793906257209
8.475398201959182,9.170870413894578
-3.070888203905917,-7.603646242421517
2.7536476975070676,1.2923672044776708
-3.477615995692595,-7.639963016677619
7.001488744355329,9.252164459860497
9.997042368608776,-4.932692473178377
-3.452581647257067,-7.249641488714863
-2.205789712672299,7.572534701484183
-1.8043281982745702,9.341027000200311
4.746989229717754,6.3465580514237985
-3.0137967786556694,1.4567114356262434
-2.5838805755646788,7.522882360448251
-2.4813652160814463,2.2845596853935
-1.2608159708219566,0.6634661087925444
-6.355293088118951,-5.741604820686234
6.073948061843318,6.536098714969003
-2.8590832911545276,-8.420292402880492
-2.568879513509051,-7.429530780414206
-3.393717224845516,-8.670360716155095
-6.015759393640344,-6.2649769388727385
5.044336792752293,5.370582559975344
-3.588994103402168,-8.413306909934722
4.636634666591818,-4.496819163637493
-3.640027210189507,1.1357547353030695
6.396131887322352,4.493154721355926
-3.2993336978188816,6.90958774704951
-3.165724373927964,-7.91563209940091
-1.1515829984431902,1.5187320061573688
-5.656260018909682,-5.637803505375206
8.04951746835226,7.577050084965296
-6.037571246276139,-4.769619258149551
-6.354631919378291,-5.326442548690824
6.32604482796814,6.949149551405691
8.19587711593756,-4.259691361207173
-3.5787561662990113,-0.7321812960321119
-5.491608430767606,0.4454602024366956
2.5781032095870158,1.6453888372215162
5.8655051213844684,6.2791782332146155
8.594624031194485,-5.546064359387923
-6.661801232915918,-6.481420650248909
-2.4899660253394127,7.3967534668931
-1.4561454552012174,1.3774576933261102
-2.789546673182249,-7.947585642949519
-5.532337733899812,-6.55969143991051
-3.523778035100092,0.743062137221103
4.894658289150362,6.929258130599731
-1.635206548704564,2.014744066738078
-3.922037788265158,7.956869551233495
8.173430452815008,-4.112412713777509
5.878816724730111,6.822348924316617
-2.7209596969813763,0.743227118591342
8.022983304842212,-4.755335909105915
5.416942302940823,5.970471090755728
-3.4943616361706225,7.3376060862136665
8.42467615725749,-4.763947166742732
-3.4090741294075078,-0.21339601352524418
7.712775630857836,8.237162742334688
8.913725932014529,10.232576217171799
8.609952147065227,-4.4504281969892805
8.784478919231567,-6.378852107467702
-3.4069155593451095,1.0266540540527105
-1.2260682529749634,6.091174514107151
2.840970075705494,0.5918355950079882
-4.471990376755993,-8.386668398603303
-1.593911661525045,0.9924275683231734
4.562064730000112,4.851380744098073
6.702315321120491,-3.9472050962896157
6.229264427744066,-4.308492489856066
-3.12072330313603,-8.576120482668935
7.024276481583715,-5.9787142633519785
-1.4976657045026744,1.0362615883989794
-6.039309305546606,-5.024067913922733
7.714124729363849,10.332391964614848
3.081376207311258,0.518818683568907
-5.372122601446346,-6.440293395026416
-4.972742634800966,-8.33039968725558
7.813097420284382,-4.260384620695544
9.653748989551321,9.755607112652577
-2.6813567841379307,-8.7609098633797
6.328264444423225,-2.4656233188455112
5.3600327068070195,4.803381779458823
8.374500857752267,-3.168047443043414
-3.2880583476347294,-0.565205566130371
2.6082007383192582,0.48963733098486095
8.997351505103525,-4.985903114518951
-1.2984887947082813,2.701221326379284
-4.948483833222809,9.320762338128144
9.671885260591125,9.027669810422292
8.072397827605782,6.829500967098608
6.2393146109946285,-3.6483216429000422
-4.291914380920806,-6.15082731354967
-3.2829845805974247,-0.09526667119014864
-6.428121091205077,-4.338666997025178
9.02987947641418,7.6926611138830285
-4.053164228740159,-6.592977401610108
5.20249018253897,5.568671001626356
-2.5642486430880815,-7.338296345508251
-2.069147110586246,1.931741276150286
2.4888192829430307,2.048621593695126
7.741551545897586,8.307430348455878
-2.7406678414055015,7.931334400995392
5.32503266067324,6.444807038703095
5.402403043974188,-4.053846365786367
-5.150829491792493,-5.388127538659263
-2.375372058941978,1.4967905247007622
-1.3894757555129031,2.785409083890345
4.955504174623076,5.432592370546105
-0.8367918537782781,1.0022338993579774
-6.372355806620137,-5.8090738267744095
6.610732965676078,-4.494533173696519
6.531368706320854,-3.391426858680663
1.997152743296808,0.9095275380748404
7.889876006789165,-3.3280237969420883
8.023664818362743,8.236264819643756
-1.8801251862229789,6.941650133057122
8.936370531450692,-2.9209771796755346
-5.488656562950885,-7.38999411247666
-5.975673313435797,-6.913708958814588
7.377097568376941,9.368700636515374
-5.275628837150354,-5.458045079291175
7.700277568499949,-2.9150560756645123
7.855190551429198,-4.273054523078046
-2.9982035557865743,-6.811125913003091
-2.3869141298315713,0.3155583211515014
2.011478704082413,0.3300721383198213
6.264516517692815,-4.894856473406451
